filename,class_id,split,source_id,landmark_id,is_original,aug_token,class_name,filepath,image_id
ESP_013049_0950_RED-0013.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0013,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0013.jpg,ESP_013049_0950_RED-0013
ESP_019697_2020_RED-0017.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0017,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0017.jpg,ESP_019697_2020_RED-0017
ESP_013049_0950_RED-0240.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0240,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0240.jpg,ESP_013049_0950_RED-0240
ESP_034590_1795_RED-0149.jpg,1,train,ESP_034590_1795,ESP_034590_1795_RED-0149,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_034590_1795_RED-0149.jpg,ESP_034590_1795_RED-0149
ESP_019697_2020_RED-0046.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0046,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0046.jpg,ESP_019697_2020_RED-0046
ESP_019697_2020_RED-0034.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0034,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0034.jpg,ESP_019697_2020_RED-0034
ESP_011697_0980_RED-0032.jpg,7,train,ESP_011697_0980,ESP_011697_0980_RED-0032,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011697_0980_RED-0032.jpg,ESP_011697_0980_RED-0032
ESP_013049_0950_RED-0158.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0158,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0158.jpg,ESP_013049_0950_RED-0158
ESP_050115_2005_RED-0076.jpg,1,train,ESP_050115_2005,ESP_050115_2005_RED-0076,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_050115_2005_RED-0076.jpg,ESP_050115_2005_RED-0076
ESP_012838_0950_RED-0003.jpg,7,train,ESP_012838_0950,ESP_012838_0950_RED-0003,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012838_0950_RED-0003.jpg,ESP_012838_0950_RED-0003
ESP_013049_0950_RED-0173.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0173,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0173.jpg,ESP_013049_0950_RED-0173
ESP_034590_1795_RED-0248.jpg,1,train,ESP_034590_1795,ESP_034590_1795_RED-0248,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_034590_1795_RED-0248.jpg,ESP_034590_1795_RED-0248
ESP_019697_2020_RED-0035.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0035,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0035.jpg,ESP_019697_2020_RED-0035
ESP_030993_1960_RED-0062.jpg,5,train,ESP_030993_1960,ESP_030993_1960_RED-0062,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_030993_1960_RED-0062.jpg,ESP_030993_1960_RED-0062
ESP_013049_0950_RED-0059.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0059,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0059.jpg,ESP_013049_0950_RED-0059
ESP_013049_0950_RED-0165.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0165,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0165.jpg,ESP_013049_0950_RED-0165
ESP_017395_1700_RED-0007.jpg,5,train,ESP_017395_1700,ESP_017395_1700_RED-0007,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ESP_017395_1700_RED-0007
ESP_019697_2020_RED-0101.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0101,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0101.jpg,ESP_019697_2020_RED-0101
ESP_050115_2005_RED-0142.jpg,1,train,ESP_050115_2005,ESP_050115_2005_RED-0142,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_050115_2005_RED-0142.jpg,ESP_050115_2005_RED-0142
ESP_019697_2020_RED-0083.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0083,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0083.jpg,ESP_019697_2020_RED-0083
ESP_019697_2020_RED-0093.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0093,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0093.jpg,ESP_019697_2020_RED-0093
ESP_029793_2005_RED-0011.jpg,1,train,ESP_029793_2005,ESP_029793_2005_RED-0011,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_029793_2005_RED-0011.jpg,ESP_029793_2005_RED-0011
ESP_013049_0950_RED-0211.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0211,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0211.jpg,ESP_013049_0950_RED-0211
ESP_016517_2655_RED-0020.jpg,2,train,ESP_016517_2655,ESP_016517_2655_RED-0020,True,,dark dune,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016517_2655_RED-0020.jpg,ESP_016517_2655_RED-0020
ESP_034590_1795_RED-0140.jpg,5,train,ESP_034590_1795,ESP_034590_1795_RED-0140,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_034590_1795_RED-0140.jpg,ESP_034590_1795_RED-0140
ESP_013049_0950_RED-0169.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0169,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0169.jpg,ESP_013049_0950_RED-0169
ESP_016517_2655_RED-0013.jpg,2,train,ESP_016517_2655,ESP_016517_2655_RED-0013,True,,dark dune,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016517_2655_RED-0013.jpg,ESP_016517_2655_RED-0013
ESP_039350_1915_RED-0186.jpg,1,train,ESP_039350_1915,ESP_039350_1915_RED-0186,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_039350_1915_RED-0186.jpg,ESP_039350_1915_RED-0186
ESP_039350_1915_RED-0118.jpg,1,train,ESP_039350_1915,ESP_039350_1915_RED-0118,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_039350_1915_RED-0118.jpg,ESP_039350_1915_RED-0118
ESP_019697_2020_RED-0021.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0021,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0021.jpg,ESP_019697_2020_RED-0021
ESP_046549_1790_RED-0153.jpg,5,train,ESP_046549_1790,ESP_046549_1790_RED-0153,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046549_1790_RED-0153.jpg,ESP_046549_1790_RED-0153
ESP_013049_0950_RED-0236.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0236,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0236.jpg,ESP_013049_0950_RED-0236
ESP_034590_1795_RED-0162.jpg,1,train,ESP_034590_1795,ESP_034590_1795_RED-0162,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_034590_1795_RED-0162.jpg,ESP_034590_1795_RED-0162
ESP_046549_1790_RED-0169.jpg,5,train,ESP_046549_1790,ESP_046549_1790_RED-0169,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046549_1790_RED-0169.jpg,ESP_046549_1790_RED-0169
ESP_017395_1700_RED-0077.jpg,1,train,ESP_017395_1700,ESP_017395_1700_RED-0077,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017395_1700_RED-0077.jpg,ESP_017395_1700_RED-0077
ESP_019697_2020_RED-0040.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0040,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0040.jpg,ESP_019697_2020_RED-0040
ESP_015962_1695_RED-0009.jpg,1,train,ESP_015962_1695,ESP_015962_1695_RED-0009,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_015962_1695_RED-0009.jpg,ESP_015962_1695_RED-0009
ESP_017038_1790_RED-0074.jpg,1,train,ESP_017038_1790,ESP_017038_1790_RED-0074,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017038_1790_RED-0074.jpg,ESP_017038_1790_RED-0074
ESP_011505_1755_RED-0070.jpg,1,train,ESP_011505_1755,ESP_011505_1755_RED-0070,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011505_1755_RED-0070.jpg,ESP_011505_1755_RED-0070
ESP_016517_2655_RED-0001.jpg,2,train,ESP_016517_2655,ESP_016517_2655_RED-0001,True,,dark dune,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016517_2655_RED-0001.jpg,ESP_016517_2655_RED-0001
ESP_011422_0930_RED-0252.jpg,5,train,ESP_011422_0930,ESP_011422_0930_RED-0252,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011422_0930_RED-0252.jpg,ESP_011422_0930_RED-0252
ESP_046834_1525_RED-0125.jpg,1,train,ESP_046834_1525,ESP_046834_1525_RED-0125,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046834_1525_RED-0125.jpg,ESP_046834_1525_RED-0125
ESP_019697_2020_RED-0072.jpg,5,train,ESP_019697_2020,ESP_019697_2020_RED-0072,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0072.jpg,ESP_019697_2020_RED-0072
ESP_017038_1790_RED-0089.jpg,1,train,ESP_017038_1790,ESP_017038_1790_RED-0089,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017038_1790_RED-0089.jpg,ESP_017038_1790_RED-0089
ESP_013049_0950_RED-0235.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0235,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0235.jpg,ESP_013049_0950_RED-0235
ESP_050115_2005_RED-0077.jpg,1,train,ESP_050115_2005,ESP_050115_2005_RED-0077,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_050115_2005_RED-0077.jpg,ESP_050115_2005_RED-0077
ESP_013049_0950_RED-0162.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0162,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0162.jpg,ESP_013049_0950_RED-0162
ESP_011842_0980_RED-0042.jpg,7,train,ESP_011842_0980,ESP_011842_0980_RED-0042,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011842_0980_RED-0042.jpg,ESP_011842_0980_RED-0042
ESP_013049_0950_RED-0012.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0012,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0012.jpg,ESP_013049_0950_RED-0012
ESP_029793_2005_RED-0069.jpg,1,train,ESP_029793_2005,ESP_029793_2005_RED-0069,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_029793_2005_RED-0069.jpg,ESP_029793_2005_RED-0069
ESP_016517_2655_RED-0026.jpg,7,train,ESP_016517_2655,ESP_016517_2655_RED-0026,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_016517_2655_RED-0026.jpg,ESP_016517_2655_RED-0026
ESP_011422_0930_RED-0164.jpg,5,train,ESP_011422_0930,ESP_011422_0930_RED-0164,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011422_0930_RED-0164.jpg,ESP_011422_0930_RED-0164
ESP_039350_1915_RED-0109.jpg,5,train,ESP_039350_1915,ESP_039350_1915_RED-0109,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_039350_1915_RED-0109.jpg,ESP_039350_1915_RED-0109
ESP_012264_0980_RED-0155.jpg,7,train,ESP_012264_0980,ESP_012264_0980_RED-0155,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012264_0980_RED-0155.jpg,ESP_012264_0980_RED-0155
ESP_050128_2025_RED-0074.jpg,1,train,ESP_050128_2025,ESP_050128_2025_RED-0074,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_050128_2025_RED-0074.jpg,ESP_050128_2025_RED-0074
ESP_017038_1790_RED-0130.jpg,1,train,ESP_017038_1790,ESP_017038_1790_RED-0130,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017038_1790_RED-0130.jpg,ESP_017038_1790_RED-0130
ESP_019697_2020_RED-0051.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0051,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0051.jpg,ESP_019697_2020_RED-0051
ESP_019697_2020_RED-0025.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0025,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0025.jpg,ESP_019697_2020_RED-0025
ESP_013049_0950_RED-0161.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0161,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0161.jpg,ESP_013049_0950_RED-0161
ESP_046549_1790_RED-0046.jpg,5,train,ESP_046549_1790,ESP_046549_1790_RED-0046,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046549_1790_RED-0046.jpg,ESP_046549_1790_RED-0046
ESP_019697_2020_RED-0003.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0003,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0003.jpg,ESP_019697_2020_RED-0003
ESP_046834_1525_RED-0181.jpg,1,train,ESP_046834_1525,ESP_046834_1525_RED-0181,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046834_1525_RED-0181.jpg,ESP_046834_1525_RED-0181
ESP_012081_0930_RED-0005.jpg,7,train,ESP_012081_0930,ESP_012081_0930_RED-0005,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012081_0930_RED-0005.jpg,ESP_012081_0930_RED-0005
ESP_017038_1790_RED-0123.jpg,1,train,ESP_017038_1790,ESP_017038_1790_RED-0123,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017038_1790_RED-0123.jpg,ESP_017038_1790_RED-0123
ESP_011505_1755_RED-0074.jpg,1,train,ESP_011505_1755,ESP_011505_1755_RED-0074,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011505_1755_RED-0074.jpg,ESP_011505_1755_RED-0074
ESP_039350_1915_RED-0049.jpg,1,train,ESP_039350_1915,ESP_039350_1915_RED-0049,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_039350_1915_RED-0049.jpg,ESP_039350_1915_RED-0049
ESP_050128_2025_RED-0072.jpg,1,train,ESP_050128_2025,ESP_050128_2025_RED-0072,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_050128_2025_RED-0072.jpg,ESP_050128_2025_RED-0072
ESP_013049_0950_RED-0209.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0209,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0209.jpg,ESP_013049_0950_RED-0209
ESP_011505_1755_RED-0072.jpg,1,train,ESP_011505_1755,ESP_011505_1755_RED-0072,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011505_1755_RED-0072.jpg,ESP_011505_1755_RED-0072
ESP_013049_0950_RED-0063.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0063,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0063.jpg,ESP_013049_0950_RED-0063
ESP_011842_0980_RED-0069.jpg,7,train,ESP_011842_0980,ESP_011842_0980_RED-0069,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011842_0980_RED-0069.jpg,ESP_011842_0980_RED-0069
ESP_034590_1795_RED-0021.jpg,1,train,ESP_034590_1795,ESP_034590_1795_RED-0021,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_034590_1795_RED-0021.jpg,ESP_034590_1795_RED-0021
ESP_012264_0980_RED-0031.jpg,7,train,ESP_012264_0980,ESP_012264_0980_RED-0031,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012264_0980_RED-0031.jpg,ESP_012264_0980_RED-0031
ESP_012494_2050_RED-0116.jpg,1,train,ESP_012494_2050,ESP_012494_2050_RED-0116,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012494_2050_RED-0116.jpg,ESP_012494_2050_RED-0116
ESP_013049_0950_RED-0208.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0208,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0208.jpg,ESP_013049_0950_RED-0208
ESP_017395_1700_RED-0039.jpg,1,train,ESP_017395_1700,ESP_017395_1700_RED-0039,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_017395_1700_RED-0039.jpg,ESP_017395_1700_RED-0039
ESP_013049_0950_RED-0125.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0125,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0125.jpg,ESP_013049_0950_RED-0125
ESP_011505_1755_RED-0006.jpg,1,train,ESP_011505_1755,ESP_011505_1755_RED-0006,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011505_1755_RED-0006.jpg,ESP_011505_1755_RED-0006
ESP_029793_2005_RED-0090.jpg,1,train,ESP_029793_2005,ESP_029793_2005_RED-0090,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_029793_2005_RED-0090.jpg,ESP_029793_2005_RED-0090
ESP_030993_1960_RED-0013.jpg,1,train,ESP_030993_1960,ESP_030993_1960_RED-0013,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_030993_1960_RED-0013.jpg,ESP_030993_1960_RED-0013
ESP_011505_1755_RED-0080.jpg,1,train,ESP_011505_1755,ESP_011505_1755_RED-0080,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011505_1755_RED-0080.jpg,ESP_011505_1755_RED-0080
ESP_046549_1790_RED-0141.jpg,5,train,ESP_046549_1790,ESP_046549_1790_RED-0141,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046549_1790_RED-0141.jpg,ESP_046549_1790_RED-0141
ESP_015962_1695_RED-0010.jpg,1,train,ESP_015962_1695,ESP_015962_1695_RED-0010,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_015962_1695_RED-0010.jpg,ESP_015962_1695_RED-0010
ESP_019697_2020_RED-0055.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0055,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0055.jpg,ESP_019697_2020_RED-0055
ESP_013049_0950_RED-0143.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0143,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0143.jpg,ESP_013049_0950_RED-0143
ESP_046549_1790_RED-0105.jpg,1,train,ESP_046549_1790,ESP_046549_1790_RED-0105,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046549_1790_RED-0105.jpg,ESP_046549_1790_RED-0105
ESP_013049_0950_RED-0032.jpg,7,train,ESP_013049_0950,ESP_013049_0950_RED-0032,True,,spider,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_013049_0950_RED-0032.jpg,ESP_013049_0950_RED-0032
ESP_047947_1795_RED-0007.jpg,1,train,ESP_047947_1795,ESP_047947_1795_RED-0007,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_047947_1795_RED-0007.jpg,ESP_047947_1795_RED-0007
ESP_024389_1795_RED-0282.jpg,5,train,ESP_024389_1795,ESP_024389_1795_RED-0282,True,,impact ejecta,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_024389_1795_RED-0282.jpg,ESP_024389_1795_RED-0282
ESP_046834_1525_RED-0095.jpg,1,train,ESP_046834_1525,ESP_046834_1525_RED-0095,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_046834_1525_RED-0095.jpg,ESP_046834_1525_RED-0095
ESP_012494_2050_RED-0066.jpg,1,train,ESP_012494_2050,ESP_012494_2050_RED-0066,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012494_2050_RED-0066.jpg,ESP_012494_2050_RED-0066
ESP_019697_2020_RED-0087.jpg,1,train,ESP_019697_2020,ESP_019697_2020_RED-0087,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_019697_2020_RED-0087.jpg,ESP_019697_2020_RED-0087
ESP_012373_0930_RED-0009.jpg,6,train,ESP_012373_0930,ESP_012373_0930_RED-0009,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012373_0930_RED-0009.jpg,ESP_012373_0930_RED-0009
ESP_011622_0945_RED-0019.jpg,6,train,ESP_011622_0945,ESP_011622_0945_RED-0019,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_011622_0945_RED-0019.jpg,ESP_011622_0945_RED-0019
ESP_012373_0930_RED-0147.jpg,6,train,ESP_012373_0930,ESP_012373_0930_RED-0147,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012373_0930_RED-0147.jpg,ESP_012373_0930_RED-0147
ESP_012363_0870_RED-0019.jpg,6,train,ESP_012363_0870,ESP_012363_0870_RED-0019,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012363_0870_RED-0019.jpg,ESP_012363_0870_RED-0019
ESP_012298_0930_RED-0072.jpg,6,train,ESP_012298_0930,ESP_012298_0930_RED-0072,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012298_0930_RED-0072.jpg,ESP_012298_0930_RED-0072
ESP_012373_0930_RED-0164.jpg,6,train,ESP_012373_0930,ESP_012373_0930_RED-0164,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012373_0930_RED-0164.jpg,ESP_012373_0930_RED-0164
ESP_012637_0935_RED-0176.jpg,6,train,ESP_012637_0935,ESP_012637_0935_RED-0176,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012637_0935_RED-0176.jpg,ESP_012637_0935_RED-0176
ESP_012215_0935_RED-0164.jpg,6,train,ESP_012215_0935,ESP_012215_0935_RED-0164,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012215_0935_RED-0164.jpg,ESP_012215_0935_RED-0164
ESP_012637_0935_RED-0056.jpg,6,train,ESP_012637_0935,ESP_012637_0935_RED-0056,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012637_0935_RED-0056.jpg,ESP_012637_0935_RED-0056
ESP_012298_0930_RED-0286.jpg,6,train,ESP_012298_0930,ESP_012298_0930_RED-0286,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012298_0930_RED-0286.jpg,ESP_012298_0930_RED-0286
ESP_012637_0935_RED-0107.jpg,6,train,ESP_012637_0935,ESP_012637_0935_RED-0107,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012637_0935_RED-0107.jpg,ESP_012637_0935_RED-0107
ESP_012298_0930_RED-0462.jpg,6,train,ESP_012298_0930,ESP_012298_0930_RED-0462,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012298_0930_RED-0462.jpg,ESP_012298_0930_RED-0462
ESP_012571_0930_RED-0064.jpg,6,train,ESP_012571_0930,ESP_012571_0930_RED-0064,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012571_0930_RED-0064.jpg,ESP_012571_0930_RED-0064
ESP_012298_0930_RED-0260.jpg,6,train,ESP_012298_0930,ESP_012298_0930_RED-0260,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012298_0930_RED-0260.jpg,ESP_012298_0930_RED-0260
ESP_012298_0930_RED-0017.jpg,6,train,ESP_012298_0930,ESP_012298_0930_RED-0017,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012298_0930_RED-0017.jpg,ESP_012298_0930_RED-0017
ESP_012215_0935_RED-0171.jpg,6,train,ESP_012215_0935,ESP_012215_0935_RED-0171,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012215_0935_RED-0171.jpg,ESP_012215_0935_RED-0171
ESP_012637_0935_RED-0380.jpg,6,train,ESP_012637_0935,ESP_012637_0935_RED-0380,True,,swiss cheese,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_012637_0935_RED-0380.jpg,ESP_012637_0935_RED-0380
